run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
662,4,row_061,foid,Insult,local_phi4,B,,B,True,False,"In the following sentence, what does ""foid"" mean?
Their was this group of foids at the store earlier, I couldn't satnd them!

Select only one answer.
A) A commonplace person
B) A term used by incels to refer to women in a way that dehumanizes them.
C) To focus on making one as physically attractive as possible
D) The vagina

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:42.040652+00:00
663,4,row_062,Fuckboy,Sexual,local_phi4,D,,D,True,False,"In the following sentence, what does ""Fuckboy"" mean?
That guy gave off total fuckboy energy.

Select only one answer.
A) To mastrubate for extremeely long period regularly
B) Someone who deliberatly acts in ways to annoy or anger a group of people online.
C) As Fuck
D) Fuckboy, someone just looking for sex

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:42.144415+00:00
664,4,row_063,fuckwhistle,Insult,local_phi4,A,,A,True,False,"In the following sentence, what does ""fuckwhistle"" mean?
Get out of here you fuckwhistle!

Select only one answer.
A) An insulting term to refer to someone as stupid
B) When you are outnumbered in a fight and call black people for the win
C) Talking too much
D) Something done regularly

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:42.236426+00:00
665,4,row_064,Full send,General,local_phi4,C,,C,True,False,"In the following sentence, what does ""Full send"" mean?
I'm about to full send on this test!

Select only one answer.
A) Weak or effeminate
B) Someone that is too much of a fan of something
C) Go in 100% on something
D) Sociopath

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:42.333313+00:00
666,4,row_065,FWB,Sexual,local_phi4,B,,B,True,False,"In the following sentence, what does ""FWB"" mean?
Yea, we started a FWB sort of thing.

Select only one answer.
A) To express disappointment dramatically
B) Friends with benefits
C) A dance move
D) A sexual relationship developed from situations without clear future intentions

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:42.434364+00:00
667,4,row_066,G-wagon,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""G-wagon"" mean?
Yo, check out that g-wagon!

Select only one answer.
A) used to mock spoiled kids
B) Mercedes Benz G class
C) Someone that is too left leaning politically
D) sweet talk

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:42.536372+00:00
668,4,row_067,gabadost,Identity,local_phi4,A,,C,False,False,"In the following sentence, what does ""gabadost"" mean?
Did you even listen to me? Gabadost!

Select only one answer.
A) Someone who is very stubborn
B) A man that is feminine in nature
C) Saying something secretive or to keep low profile
D) A term used to describe a baby raised in a gender neutral environment

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:42.639618+00:00
669,4,row_068,Giga Chad,Identity,local_phi4,A,,A,True,False,"In the following sentence, what does ""Giga Chad"" mean?
Did you see how he lifted that? What a giga chad.

Select only one answer.
A) A near superhuman perfect male
B) An insulting term to refer to someone as stupid
C) Down to fuck
D) Someone who is very stubborn

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:42.731226+00:00
670,4,row_069,Glazing,Insult,local_phi4,D,A,INVALID,False,False,"In the following sentence, what does ""Glazing"" mean?
Stop glazing over One Piece, its not that good.

Select only one answer.
A) the action, process, or trade of fitting windows with glass
B) To mastrubate for extremeely long period regularly
C) A dance move
D) Someone that is too much of a fan of something

Respond with only the letter of your answer (A, B, C, or D).","In this context, ""glazing"" means becoming temporarily unfocused or inattentive. This doesn't directly match any of the given options, but the closest interpretation within the provided choices is that ""glazing over"" refers to someone appearing disinterested or not paying attention, which most closely parallels option D in terms of behavior associated with being a fan or enthusiast (i.e., zoning out rather than showing intense interest).

Therefore, based on context and available options:
D",2026-06-11T22:38:44.530556+00:00
671,4,row_070,Glee,Violence,local_phi4,A,D,D,False,True,"In the following sentence, what does ""Glee"" mean?
Grab your glee and get outta here!

Select only one answer.
A) A glock pistol
B) Something that appears mundane but has hidden potential
C) To be fierce and unapologetic withing a social situation
D) exultant high-spirited joy : merriment

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:44.633872+00:00
672,4,row_071,glitter,Identity,local_phi4,A,D,D,False,True,"In the following sentence, what does ""glitter"" mean?
Go out htere and glittter!

Select only one answer.
A) A term to support someone going through a gender change.
B) A loss or failure
C) cocaine
D) to shine by reflection with many small flashes of brilliant light : sparkle

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:44.737595+00:00
673,4,row_072,glizzy,General,local_phi4,C,,C,True,False,"In the following sentence, what does ""glizzy"" mean?
Hey, lets grab some costco glizzys before we go.

Select only one answer.
A) To refer to ones imaginary audience like an internet steamer
B) Someone that is too left leaning politically
C) A hot dog
D) A loss or failure

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:44.841122+00:00
674,4,row_073,Goated,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""Goated"" mean?
That play was goated

Select only one answer.
A) A reference for ass
B) The greatest of all time
C) Somehting that is poor quality
D) To knock someone out

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:44.944199+00:00
675,4,row_074,Gooning,Sexual,local_phi4,C,,C,True,False,"In the following sentence, what does ""Gooning"" mean?
He looks like he was gooning all break

Select only one answer.
A) Very good
B) The anus
C) Prolonged masturbation
D) Money

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:45.046542+00:00
676,4,row_075,goonmaxxing,Identity,local_phi4,B,,B,True,False,"In the following sentence, what does ""goonmaxxing"" mean?
He's been spending all summer goonmaxxing in his room

Select only one answer.
A) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
B) To mastrubate for extremeely long period regularly
C) used to mock spoiled kids
D) to recoil in distaste

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:45.139968+00:00
677,4,row_076,gouda,General,local_phi4,B,D,A,False,False,"In the following sentence, what does ""gouda"" mean?
Stop being so gouda.

Select only one answer.
A) To do somethign very well
B) Someone unappealing
C) Someone who prepares for doomsday scenarios
D) a mild cheese of Dutch origin that is similar to Edam but contains more fat

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:45.240407+00:00
678,4,row_077,greazy,Insult,local_phi4,C,,C,True,False,"In the following sentence, what does ""greazy"" mean?
You lookin greazy today.

Select only one answer.
A) Mercedes Benz G class
B) A loss or failure
C) Poorly dressed
D) An incel term for an attractive middle eastern man

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:45.333320+00:00
679,4,row_078,Griddy,General,local_phi4,A,,B,False,False,"In the following sentence, what does ""Griddy"" mean?
Hit the griddy!

Select only one answer.
A) A dance move
B) A nicotine pouch held between the upper lip and gums
C) Acting crazily
D) The videos one find on social media that cause people to scroll and do nothign for hours

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:45.435153+00:00
680,4,row_079,grips up,Violence,local_phi4,C,,A,False,False,"In the following sentence, what does ""grips up"" mean?
grips up, we gotta head out.

Select only one answer.
A) something intense, aggressive, and unfiltered
B) Something very good
C) To prepare for a fight
D) A submissive male that is often outside of traditional social hierarchies

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:45.533254+00:00
681,4,row_080,Gyatt,General,local_phi4,D,,D,True,False,"In the following sentence, what does ""Gyatt"" mean?
Oh, my gyatt, I really wanna see you.

Select only one answer.
A) Weak or effeminate
B) Someone who refused to wear a mask in covid times.
C) Someone that is too left leaning politically
D) an expression of surprise

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:45.634169+00:00
682,4,row_081,haps,General,local_phi4,A,,A,True,False,"In the following sentence, what does ""haps"" mean?
haps tonight?

Select only one answer.
A) Short for happening
B) As Fuck
C) when a reply gets more than the original post
D) Irritated, bitter, or resentful

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:45.725869+00:00
683,4,row_082,hem up,General,local_phi4,D,,D,True,False,"In the following sentence, what does ""hem up"" mean?
Bro, don't hem up.

Select only one answer.
A) An attractive older man
B) A canister of nitrous oxide
C) An expression of disbelief
D) To get arrested

Respond with only the letter of your answer (A, B, C, or D).",D) To get arrested,2026-06-11T22:38:45.888223+00:00
684,4,row_083,highkey,General,local_phi4,A,B,A,True,False,"In the following sentence, what does ""highkey"" mean?
Highkey, this place is great!

Select only one answer.
A) intensely and openely say something true
B) having or producing light tones only with little contrast —used of a photographic print or subject or of the lighting of a photographic subject
C) A large ass that stands out.
D) Someone who is very stubborn

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:45.980644+00:00
685,4,row_084,Hits different,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""Hits different"" mean?
This hot dog hits different.

Select only one answer.
A) Something that is adorably and chunky
B) Something very good
C) A significant problem
D) A sudden feeling of disguest or repultion towards someone.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:46.074735+00:00
686,4,row_085,Ick,Insult,local_phi4,D,,D,True,False,"In the following sentence, what does ""Ick"" mean?
His hairdue gave me the ick.

Select only one answer.
A) A term used to say that someone is online too much and needs to get back to real life
B) Age Sex Location
C) A homosexual cowboy
D) A sudden feeling of disguest or repultion towards someone.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:46.178224+00:00
687,4,row_086,IJBOL,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""IJBOL"" mean?
That was aso funny. IJBOL!

Select only one answer.
A) Something done regularly
B) I just burst out laughing
C) to aggrivate
D) Gossip

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:46.277417+00:00
