run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
541,3,row_140,Rizz,General,local_llama4,D,,D,True,False,"In the following sentence, what does ""Rizz"" mean?
The rizz you have today is stunning!

Select only one answer.
A) As Fuck
B) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
C) A fashionable look
D) Charisma

Respond with only the letter of your answer (A, B, C, or D).",D.,2026-06-15T21:33:20.236227+00:00
542,3,row_141,Salty,Insult,local_llama4,D,B,D,True,False,"In the following sentence, what does ""Salty"" mean?
She's just salty that you have a boyfriend and she doesn't.

Select only one answer.
A) An expression of disappointment
B) of, seasoned with, or containing salt
C) Something done regularly
D) Irritated, bitter, or resentful

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:33:21.071770+00:00
543,3,row_142,savage,General,local_llama4,A,D,A,True,False,"In the following sentence, what does ""savage"" mean?
That was a savage comeback you gave.

Select only one answer.
A) To be fierce and unapologetic withing a social situation
B) To give sympathy or signify a failure
C) A term for friends
D) not domesticated or under human control : untamed

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:33:21.901233+00:00
544,3,row_143,Schizo,Insult,local_llama4,B,,B,True,False,"In the following sentence, what does ""Schizo"" mean?
Brians a total schitzo.

Select only one answer.
A) Something untrue or unbeleivable
B) crazy or erratic
C) Something really good
D) Someone that tries really hard to impress their crush

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:33:22.703770+00:00
545,3,row_144,scuffed,Insult,local_llama4,C,D,C,True,False,"In the following sentence, what does ""scuffed"" mean?
The was a scuffed performance last night.

Select only one answer.
A) Someone acting aggressively and out of control
B) The greatest of all time
C) Something that is messed up or not right.
D) to walk without lifting the feet : shuffle

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:33:23.545229+00:00
546,3,row_145,Shabba,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""Shabba"" mean?
Shabba on point!

Select only one answer.
A) To get arrested
B) Fashionable or stylish
C) To refer to ones imaginary audience like an internet steamer
D) An insulting term to refer to someone as stupid

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:33:24.376591+00:00
547,3,row_146,Sheesh,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""Sheesh"" mean?
Sheesh! Thats crazy!

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) Fuckboy, someone just looking for sex
C) To express disbelief
D) a bad charisma

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:33:25.189927+00:00
548,3,row_147,Side eye,General,local_llama4,D,,D,True,False,"In the following sentence, what does ""Side eye"" mean?
Why are you giving him the side eye?

Select only one answer.
A) Main Character - Someone that acts as if they are the star of a story
B) The abandonment of responsibilities
C) when a reply gets more than the original post
D) To be skeptical about something

Respond with only the letter of your answer (A, B, C, or D).",D.,2026-06-15T21:33:26.064993+00:00
549,3,row_148,Sigma,Identity,local_llama4,C,A,C,True,False,"In the following sentence, what does ""Sigma"" mean?
You are giving off sigma energy right now.

Select only one answer.
A) the 18th letter of the Greek alphabet
B) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
C) An independent, strong person
D) A strong, leader who commands those around them

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:33:26.937303+00:00
550,3,row_149,Simp,Insult,local_llama4,D,B,D,True,False,"In the following sentence, what does ""Simp"" mean?
Stop being a simp over her!

Select only one answer.
A) A man that takes care of children
B) a foolish or stupid person : simpleton
C) A charismatic, sexy, and quick witted man
D) Someone that tries really hard to impress their crush

Respond with only the letter of your answer (A, B, C, or D).",D.,2026-06-15T21:33:27.789588+00:00
551,3,row_150,Situationship,Sexual,local_llama4,A,,A,True,False,"In the following sentence, what does ""Situationship"" mean?
Joe ended up in a situationship over the summer.

Select only one answer.
A) A sexual relationship developed from situations without clear future intentions
B) A homosexual cowboy
C) Ironically used to describe one as unique
D) As Fuck

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:33:28.588177+00:00
552,3,row_151,Skeet,Sexual,local_llama4,A,D,A,True,False,"In the following sentence, what does ""Skeet"" mean?
He skeeted all over the court!

Select only one answer.
A) To shoot ones shot.
B) To express disbelief
C) used to mock spoiled kids
D) trapshooting in which clay pigeons are thrown in such a way as to simulate the angles of flight of birds

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:33:29.434594+00:00
553,3,row_152,Skibidi,General,local_llama4,D,,D,True,False,"In the following sentence, what does ""Skibidi"" mean?
That's so skibidi.

Select only one answer.
A) Main Character - Someone that acts as if they are the star of a story
B) The abandonment of responsibilities
C) To express disbelief
D) Nonsensical term

Respond with only the letter of your answer (A, B, C, or D).",D.,2026-06-15T21:33:30.298807+00:00
554,3,row_153,Skill issue,Insult,local_llama4,C,,C,True,False,"In the following sentence, what does ""Skill issue"" mean?
You won't win. Its a skill issue.

Select only one answer.
A) Age Sex Location
B) Done or ruined
C) An insult saying that the problem is due to lack of skill rather then luck
D) The abandonment of responsibilities

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:33:31.110089+00:00
555,3,row_154,Slaps,General,local_llama4,D,B,D,True,False,"In the following sentence, what does ""Slaps"" mean?
This place slaps!

Select only one answer.
A) An incel term meaning kissless, hugless, handholdless virgin
B) to strike sharply with or as if with the open hand
C) A man that is feminine in nature
D) Something that is reallly good.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:33:31.960673+00:00
556,3,row_155,Slay,General,local_llama4,A,C,A,True,False,"In the following sentence, what does ""Slay"" mean?
Slay girl!

Select only one answer.
A) To do somethign very well
B) To confim that something was completed to expectation
C) to kill violently, wantonly, or in great numbers
D) Someone who is very stubborn

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:33:32.766055+00:00
557,3,row_156,sledge,Identity,local_llama4,D,B,D,True,False,"In the following sentence, what does ""sledge"" mean?
What? Are you havin trouble you sledge?

Select only one answer.
A) Another term that stands for that hoe over there
B) sledgehammer
C) A loud and messy conflict
D) An insult commonly used in sports

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:33:33.579813+00:00
558,3,row_157,sleeper,General,local_llama4,C,B,C,True,False,"In the following sentence, what does ""sleeper"" mean?
That car has got to be a sleeper.

Select only one answer.
A) Go in 100% on something
B) one that sleeps
C) Something that appears mundane but has hidden potential
D) To keep secretive or obscure

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:33:34.389990+00:00
559,3,row_158,sleeper build,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""sleeper build"" mean?
Bro's rocking the sleeper build.

Select only one answer.
A) to recoil in distaste
B) someone that looks ordinary but is actually very strong
C) Prolonged masturbation
D) Someone who prepares for doomsday scenarios

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:33:35.219209+00:00
560,3,row_159,Snack,Sexual,local_llama4,C,A,C,True,False,"In the following sentence, what does ""Snack"" mean?
That lady over there is a snack.

Select only one answer.
A) a light meal : food eaten between regular meals; also : food suitable for snacking
B) To be high or drunk
C) A descriptor for an attractive person
D) Someone who sitts around commenting about others

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:33:36.066763+00:00
561,3,row_160,snaggle,Identity,local_llama4,D,A,D,True,False,"In the following sentence, what does ""snaggle"" mean?
Susanne is such a snaggle.

Select only one answer.
A) snag
B) A glock pistol
C) A type of marijuana
D) An unattractive girl

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:33:36.862647+00:00
562,3,row_161,Snatched,General,local_llama4,B,D,A,False,False,"In the following sentence, what does ""Snatched"" mean?
You're looking snatched today.

Select only one answer.
A) A distinct trait, style, or outfit, often used in drag culture
B) A fashionable look
C) Someone that tries really hard to impress their crush
D) to attempt to seize something suddenly

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:33:37.706787+00:00
563,3,row_162,socials,General,local_llama4,C,A,C,True,False,"In the following sentence, what does ""socials"" mean?
Catch me on the socials!

Select only one answer.
A) an informal social event or gathering frequently involving a special activity or area of interest
B) Someone that is too left leaning politically
C) Used to refer to the social media platforms one uses
D) Someone weak or a follower

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:33:38.514697+00:00
564,3,row_163,socio,Insult,local_llama4,A,,A,True,False,"In the following sentence, what does ""socio"" mean?
The boy is a socio.

Select only one answer.
A) Sociopath
B) A near superhuman perfect male
C) A kilo of cocaine
D) The videos one find on social media that cause people to scroll and do nothign for hours

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:33:39.328898+00:00
565,3,row_164,Soy,Insult,local_llama4,A,,A,True,False,"In the following sentence, what does ""Soy"" mean?
Stop being so soy.

Select only one answer.
A) Weak or effeminate
B) Somehting uncool or unfashionable
C) A reaction to something uncomfortable
D) something intense, aggressive, and unfiltered

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:33:40.132136+00:00
566,3,row_165,soyboy,Identity,local_llama4,C,,C,True,False,"In the following sentence, what does ""soyboy"" mean?
Get that soyboy out of here!

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) Something done regularly
C) Men that lack masculine characteristics
D) One True Pairing

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:33:40.945836+00:00
