run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
505,3,row_104,Low Key,General,gemini,A,B,A,True,False,"In the following sentence, what does ""Low Key"" mean?
Low key, I want some ice cream.

Select only one answer.
A) Saying something secretive or to keep low profile
B) having or producing dark tones only with little contrast
C) Something really good
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:40:43.602034+00:00
506,3,row_105,main character,General,gemini,D,,D,True,False,"In the following sentence, what does ""main character"" mean?
You give off main character energy.

Select only one answer.
A) Fuckboy, someone just looking for sex
B) intensely and openely say something true
C) Someone who is the last person to leave a location and the first to come back in the morning
D) Main Character - Someone that acts as if they are the star of a story

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:40:46.213217+00:00
507,3,row_106,manny,Insult,gemini,B,,B,True,False,"In the following sentence, what does ""manny"" mean?
Look at the guy, he's just a manny.

Select only one answer.
A) Delusional
B) A man that takes care of children
C) A term for friends
D) A chlid molestor

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:40:48.636049+00:00
508,3,row_107,mascara,Sexual,gemini,C,A,C,True,False,"In the following sentence, what does ""mascara"" mean?
I lost my mascara for 5 years, but then I found it again, and I love it even more now.

Select only one answer.
A) a cosmetic especially for making the eyelashes darker and more prominent
B) A provocative dance
C) A term to discuss sexual experiences
D) To metaphorically die of laughter

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:40:55.834455+00:00
509,3,row_108,Mewing,Identity,gemini,C,D,C,True,False,"In the following sentence, what does ""Mewing"" mean?
You've gotta start mewing to increase your status in society.

Select only one answer.
A) A sexual relationship developed from situations without clear future intentions
B) Saying something secretive or to keep low profile
C) To make a jawline more defined
D) to utter a mew or similar sound

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:40:59.123503+00:00
510,3,row_109,Mid,General,gemini,C,,C,True,False,"In the following sentence, what does ""Mid"" mean?
That was a mid burger.

Select only one answer.
A) Cool
B) Used to address friends with exasperation, releif, or disbeleif.
C) Mediocre
D) To express disbelief

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:41:01.802783+00:00
511,3,row_110,minghiun,Insult,gemini,D,,D,True,False,"In the following sentence, what does ""minghiun"" mean?
Stop being a minghiun.

Select only one answer.
A) A hot dog
B) A reference for ass
C) A commonplace person
D) A fool or a prick

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:41:04.807799+00:00
512,3,row_111,nang,Drugs,gemini,B,,B,True,False,"In the following sentence, what does ""nang"" mean?
Dude, grab the nang, I wanna feel free.

Select only one answer.
A) Done or ruined
B) A canister of nitrous oxide
C) A term for friends
D) Fuckboy, someone just looking for sex

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:41:11.378353+00:00
513,3,row_112,Negative Aura,Insult,gemini,C,,C,True,False,"In the following sentence, what does ""Negative Aura"" mean?
She's giving off negative aura.

Select only one answer.
A) Cancer
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) a bad charisma
D) To stab or shoot

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:41:14.586426+00:00
514,3,row_113,Netflix and Chill,Sexual,gemini,B,,B,True,False,"In the following sentence, what does ""Netflix and Chill"" mean?
Wanna come back to my place and Netflix and Chill?

Select only one answer.
A) Saying something secretive or to keep low profile
B) A term for bringing someone over to watch some netflix and then have sex.
C) A man that is feminine in nature
D) To keep secretive or obscure

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:41:17.318040+00:00
515,3,row_114,next-level,General,gemini,C,,C,True,False,"In the following sentence, what does ""next-level"" mean?
That movie was next level!

Select only one answer.
A) A term for someone that enjoys watching their wife have sex with another man
B) To be fierce and unapologetic withing a social situation
C) Something that is better then everything else
D) You're on Your own

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:41:20.152157+00:00
516,3,row_115,NPC,Insult,gemini,C,A,C,True,False,"In the following sentence, what does ""NPC"" mean?
Stop being such an NPC.

Select only one answer.
A) a character in a video game that does not represent and cannot be manipulated by a player —called also non-player character
B) A kilo of cocaine
C) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
D) A sexual relationship developed from situations without clear future intentions

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:41:23.454869+00:00
517,3,row_116,Omega,Identity,gemini,C,D,C,True,False,"In the following sentence, what does ""Omega"" mean?
Those were some real omega moves right there.

Select only one answer.
A) To give sympathy or signify a failure
B) To knock someone out
C) A submissive male that is often outside of traditional social hierarchies
D) the 24th and last letter of the Greek alphabet

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:41:29.844394+00:00
518,3,row_117,on the regs,General,gemini,D,,D,True,False,"In the following sentence, what does ""on the regs"" mean?
I stop by the coffee shop on the regs.

Select only one answer.
A) An endeering term used towards ones significant other
B) Someone weak or a follower
C) A canabis based cigarette that needs two paper rolls
D) Something done regularly

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:41:33.803277+00:00
519,3,row_118,oof,General,gemini,A,,A,True,False,"In the following sentence, what does ""oof"" mean?
Oof, that was rough.

Select only one answer.
A) A reaction to something uncomfortable
B) An unattractive girl
C) Saying something secretive or to keep low profile
D) A commonplace person

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:41:36.658948+00:00
520,3,row_119,ooga-booga,Sexual,gemini,B,,B,True,False,"In the following sentence, what does ""ooga-booga"" mean?
Me want ooga-booga!

Select only one answer.
A) To do something impressive
B) The vagina
C) Men that lack masculine characteristics
D) To manipulated, trick, or fool someone

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:41:41.863565+00:00
521,3,row_120,Orange Crush,Drugs,gemini,B,,B,True,False,"In the following sentence, what does ""Orange Crush"" mean?
ets grab some of that orange crush tonight!

Select only one answer.
A) An affirmative agreement
B) A type of marijuana
C) A sexual relationship developed from situations without clear future intentions
D) Someone that is too much of a fan of something

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:41:45.295710+00:00
522,3,row_121,OTP,General,gemini,A,,A,True,False,"In the following sentence, what does ""OTP"" mean?
Him and her are the OTP.

Select only one answer.
A) One True Pairing
B) When you are outnumbered in a fight and call black people for the win
C) Someone that is too much of a fan of something
D) I just burst out laughing

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:41:48.008227+00:00
523,3,row_122,packers,Insult,gemini,B,D,A,False,False,"In the following sentence, what does ""packers"" mean?
Thats just a group of packers over there, don't waste your time.

Select only one answer.
A) Someone who is the last person to leave a location and the first to come back in the morning
B) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
C) Very good
D) one that packs

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:41:52.273963+00:00
524,3,row_123,passa passa,General,gemini,B,,B,True,False,"In the following sentence, what does ""passa passa"" mean?
I don't want any passa passa now.

Select only one answer.
A) Someone who prepares for doomsday scenarios
B) A loud and messy conflict
C) A mauser C96 pistol
D) To manipulated, trick, or fool someone

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:41:55.666237+00:00
525,3,row_124,passport bro,Sexual,gemini,B,,B,True,False,"In the following sentence, what does ""passport bro"" mean?
A bunch of passport bro's just checked into the hotel.

Select only one answer.
A) Go in 100% on something
B) Someone that travels abroad with the sole purpose of having sex
C) Used to refer to the social media platforms one uses
D) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:41:59.211292+00:00
526,3,row_125,Period,General,gemini,A,B,A,True,False,"In the following sentence, what does ""Period"" mean?
She is the best, period.

Select only one answer.
A) Ending the discussion on a topic
B) the completion of a cycle, a series of events, or a single action : conclusion
C) an expression of surprise
D) To win

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:42:02.554326+00:00
527,3,row_126,plegic,Drugs,gemini,A,,A,True,False,"In the following sentence, what does ""plegic"" mean?
That guy stumbled out very plegic.

Select only one answer.
A) drunk
B) To check the mood of a situation
C) Nonsensical term
D) The videos one find on social media that cause people to scroll and do nothign for hours

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:42:06.807790+00:00
528,3,row_127,poggers,General,gemini,C,,C,True,False,"In the following sentence, what does ""poggers"" mean?
Thats a poggers painting.

Select only one answer.
A) One True Pairing
B) A near superhuman perfect male
C) To express excitement or approval for something
D) Saying something secretive or to keep low profile

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:42:10.238967+00:00
529,3,row_128,Pookie,Sexual,gemini,A,,A,True,False,"In the following sentence, what does ""Pookie"" mean?
My pookie loves a smash burger.

Select only one answer.
A) A term of endearment for a significant other
B) Something that is reallly good.
C) Weak or effeminate
D) Acting crazily

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:42:12.799777+00:00
530,3,row_129,Pop off,General,gemini,C,D,C,True,False,"In the following sentence, what does ""Pop off"" mean?
I'm about to pop off!

Select only one answer.
A) To manipulated, trick, or fool someone
B) Main Character - Someone that acts as if they are the star of a story
C) To do something impressive
D) to die unexpectedly

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:42:18.381556+00:00
